,Chlorophyll-a,Chlorophyll-b,DV chlorophyll-a,Chlorophyllide-a,Phaeophorbide-a,Phaeophytin-a,Chlorophyll C3,chlorophyll c2,Peridinin,19'-Butanoyloxyfucoxanthin,Fucoxanthin,Neoxanthin,Prasinoxanthin,19'-keto-hexanoyloxyfucoxanthin,Violaxanthin,19'-hexanoyloxyfucoxanthin,Astaxanthin,Diadinoxanthin,Dinoxanthin,Antheraxanthin,Alloxanthin,Myxoxanthophyll,Diatoxanthin,Zeaxanthin,Lutein,Canthaxanthin,Gyroxanthin diester,Echinenone,"B,e-carotene","B,B-carotene"
758,-0.0001733131250000005,-0.00010318000000000154,-8.933000000000156e-05,0.0004638669999999996,0.000273102625000001,0.0003385723749999991,0.0005662775000000051,-0.00030107399999999493,0.0002684509999999999,0.0004817800000000029,0.0004313377500000037,0.0011355936249999947,0.00010667375000000238,0.0007752556249999993,0.00020614987500000022,-0.0005185829999999967,0.00017484512499999817,0.000702354249999998,0.0005689959999999984,0.001086955500000003,0.00028817974999999706,0.0007422026250000006,0.00018196062499999447,0.00039080325000000074,0.00013391949999999746,0.0002601667499999976,0.0008593930000000013,0.00031923550000000414,0.00012614987499999866,0.0009813692499999983
759,-0.00016195711111111172,-0.00013569299999999942,-0.00016552999999999785,0.0004659341111111109,0.0002740047777777781,0.00035455366666666574,0.000661462444444443,-0.00030385777777777577,0.00016780288888889247,0.0005088615555555557,0.0004260262222222238,0.0012641393333333267,0.0001338997777777777,0.0008242488888888868,0.0001614311111111128,-0.0005424627777777756,0.00013410755555555635,0.0007215187777777763,0.0006053835555555535,0.0011280661111111108,0.0003426429999999969,0.0007355873333333338,0.00020850544444444142,0.0004217332222222214,0.00014048022222222102,0.00025446511111111044,0.0008164003333333353,0.00029343944444444695,0.00011842599999999976,0.0009600852222222223
760,-6.999466666666943e-05,-3.7813666666669906e-05,-0.0001274353333333351,0.0004973701111111101,0.0002948892222222215,0.0003268830000000011,0.0005802428888888919,-0.0003325648888888885,0.0002625706666666628,0.0003570944444444492,0.00037972755555555664,0.0011843415555555599,8.67628888888904e-05,0.0007436968888888919,6.284444444444713e-05,-0.0005602923333333333,0.00018069999999999832,0.0007063707777777786,0.0005287122222222252,0.0010014881111111151,0.0002667016666666699,0.0008322744444444412,8.416744444444913e-05,0.0004122421111111116,0.00010943511111111237,0.0002802948888888882,0.0009207061111111074,0.00030392611111111016,0.00016296311111110975,0.0010264552222222201
761,-0.00013976522222222202,-6.970177777778037e-05,-0.00016186711111110857,0.0005304267777777789,0.00027969866666666793,0.00033371433333333336,0.0005956092222222223,-0.0002889977777777789,0.00020643399999999948,0.000472258111111113,0.0003845498888888893,0.001194518777777775,8.976666666666524e-05,0.0008135105555555533,0.0001582386666666673,-0.0005270898888888899,0.0002178201111111096,0.0006954692222222224,0.0005825759999999981,0.0010872785555555528,0.00034902677777777676,0.0008821829999999945,9.935066666667224e-05,0.0003803362222222231,0.00012825922222222232,0.000247750000000001,0.0007517256666666675,0.00023662688888888874,0.0001868314444444437,0.0010254225555555551
762,-0.00012301924999999852,-0.00012103699999999558,-0.0001121780000000043,0.0005353902499999955,0.00031768249999999953,0.0003441722500000015,0.0005865724999999982,-0.00030149349999999676,0.00019841875000000113,0.0005432555000000016,0.0003868402499999984,0.0011089205000000002,6.149100000000238e-05,0.0007614010000000029,0.00018495175000000103,-0.0005472389999999984,0.00017493750000000059,0.0006968124999999998,0.0005472380000000041,0.0010219080000000028,0.0003284242500000016,0.0007020432499999994,0.0002727144999999996,0.0004088144999999999,0.00012586299999999928,0.00029145025000000156,0.0007697417499999988,0.00022011974999999832,0.0001461512499999975,0.0009729432499999949
763,-7.751111111111157e-05,-4.0822222222221815e-05,-0.00014025111111111308,0.00043656688888888903,0.0003081557777777778,0.00035477844444444515,0.0005969307777777763,-0.0002712513333333321,0.00022680588888888875,0.0005784436666666665,0.0003895344444444433,0.0011250496666666665,0.00012420488888888849,0.0007773421111111126,0.0002122509999999998,-0.0005648716666666651,0.00017439366666666708,0.0007029912222222218,0.0005952146666666679,0.001152146999999998,0.000340599333333334,0.0007814999999999971,0.00017932777777778045,0.0003849884444444452,0.00012629788888888837,0.0002806141111111125,0.0007632708888888882,0.0002989618888888853,0.00011390755555555493,0.0009281213333333314
764,-6.558750000000034e-05,-4.928749999999956e-05,-0.00013451437500000413,0.00046519425000000187,0.000291392999999999,0.00033142712500000023,0.0006965030000000023,-0.00035777737500000223,0.00023826137500000035,0.0005849313750000001,0.00038987499999999743,0.0011985905000000035,0.00010279912499999792,0.0008479047500000073,0.00022868412500000055,-0.0005457174999999953,0.00015206762499999968,0.0006981964999999989,0.0006303473750000048,0.001134783249999994,0.00030091849999999937,0.0008389518749999967,0.0001407781250000038,0.0003957515000000022,0.0001251558749999988,0.00023606862500000054,0.0008306938750000025,0.0002933173749999916,0.00010300012499999795,0.0010004198749999995
765,-5.148888888888953e-05,-3.480000000000035e-05,-0.00018934455555555515,0.00045076200000000125,0.00027881133333333344,0.000355538777777777,0.0005931902222222268,-0.0003330025555555573,0.0002364400000000002,0.0005125208888888916,0.00042743577777777544,0.0012147277777777785,6.288888888888954e-05,0.0008451887777777806,0.00020773500000000096,-0.0005576909999999977,0.00012256377777777872,0.0006899683333333333,0.0005996982222222251,0.0012062642222222173,0.00020370566666666994,0.0007673005555555569,0.00019486055555555505,0.0004069444444444448,0.00014198133333333227,0.0002734875555555544,0.0007874186666666692,0.0003374119999999952,6.683333333333386e-05,0.0009626614444444455
766,-3.98e-05,6.34e-05,-9.76e-05,0.000584115,0.000262075,0.00033248699999999996,0.000516634,-0.000328893,0.000232135,0.000509998,0.00047960699999999995,0.001222398,8.25e-05,0.000835597,0.000234656,-0.0005145,0.000272701,0.000738333,0.000693597,0.001196909,0.000343649,0.000776242,0.000281268,0.000411395,0.000189008,0.000351333,0.0007140180000000001,0.000326055,0.00015680000000000002,0.000961634
767,-8.428975000000048e-05,-9.504999999999967e-05,-0.00010493212500000223,0.0005065524999999956,0.0002838222499999993,0.00035136562500000034,0.000600229875,-0.0003189953750000001,0.00020396462500000084,0.0005419197499999999,0.0004954502499999995,0.0012309039999999986,0.0001322886249999984,0.0008073941250000024,0.0002708181250000003,-0.00053701775,0.0002569042500000004,0.0007719203749999987,0.0005789890000000031,0.001180002625000003,0.00031623687499999906,0.0007526111249999996,0.000235519625000001,0.00035539312500000163,0.00026157462499999727,0.00025179237500000206,0.000711647875000002,0.00045891949999999926,0.00012237487500000002,0.0009214134999999988
768,-0.00010154533333333414,-2.6366666666673266e-05,-0.00017978366666667104,0.000358823666666658,0.0002655293333333315,0.0003610363333333343,0.000607365333333332,-0.0003415263333333311,0.0002732279999999965,0.0005076430000000038,0.0004469680000000026,0.001156364000000001,7.984499999999655e-05,0.0008576033333333421,0.0002582096666666701,-0.0005386233333333331,0.0002467103333333369,0.0007246013333333309,0.0007106360000000024,0.001273549333333341,0.00028446899999999813,0.0007579009999999972,0.00024849833333333787,0.00042582166666666805,0.00012956433333333295,0.00032979233333333633,0.0008261396666666643,0.0003830110000000047,0.00015015599999999664,0.0009089486666666609
769,-7.35e-05,1.3349999999999986e-05,-0.00011716250000000001,0.0005014455000000001,0.0003073935,0.000354945,0.0006213340000000001,-0.00032752949999999997,0.00028040949999999997,0.0005036205,0.000427251,0.0012273115,0.00011816100000000001,0.0008105025,0.0002543055,-0.000524767,0.00022872799999999998,0.0007384835,0.0005930515,0.0011270135,0.000333411,0.0007975265,0.0002681345,0.000426717,0.000145685,0.0002801915,0.000872336,0.0002883125,0.00018147950000000002,0.0009776815
770,-0.00016676666666667352,-2.8399999999998546e-05,-7.436266666666357e-05,0.0004977553333333327,0.00028800633333333125,0.00036096166666666645,0.0005468726666666625,-0.00026444999999999914,0.0002364583333333336,0.0006228813333333373,0.0005021153333333367,0.0012675849999999969,9.819566666666646e-05,0.0008500856666666634,0.00026304133333333066,-0.0005005339999999996,0.00022418299999999727,0.0007253116666666673,0.0005582250000000027,0.0012345083333333417,0.0003842516666666686,0.0008192726666666683,0.000343153999999999,0.0003827476666666624,0.00019828366666666935,0.00021950466666666299,0.000877484333333333,0.00038375466666667394,0.00017758700000000113,0.0009889010000000023
771,-0.00015198600000000141,-1.829999999999997e-05,-0.00012186912499999853,0.0004460701250000009,0.0002778502499999999,0.00035765337500000006,0.0006367267499999974,-0.00040671312499999696,0.00025080699999999976,0.0005650973750000018,0.0004976083750000006,0.001290994249999999,3.672500000000121e-05,0.0008485759999999994,0.0002560764999999997,-0.0005558142499999987,0.00020900112499999985,0.0007508849999999995,0.000631672499999999,0.0012899018750000002,0.00032732925000000145,0.00082849675,0.00037240037499999926,0.0004060356249999988,0.0001761100000000009,0.0002094701249999996,0.0008421035000000007,0.00038906437500000105,0.00016366087500000045,0.0010017947500000001
772,-0.000137346,-6.73e-05,-0.000135034,0.000477296,0.00029276599999999997,0.00036545800000000004,0.000573498,-0.00037915400000000004,0.000177078,0.000520479,0.000529981,0.001186011,5.25e-05,0.00089504,0.000158495,-0.00051502,0.000115583,0.0007191589999999999,0.0006715,0.001230085,0.00031670099999999996,0.0007135189999999999,0.000136992,0.000311018,5.94e-05,0.000326978,0.000796665,0.00035156,0.000122106,0.000954034
773,-0.00011204825000000042,-8.998787499999857e-05,-0.0001492306249999994,0.0004156858750000024,0.00025721650000000033,0.00037128287500000015,0.0006629985000000008,-0.0002954262500000004,0.0003083078749999992,0.0004400450000000016,0.00042496437500000084,0.0011660736249999996,0.0001296058750000002,0.0009210508749999986,0.00013273637500000097,-0.0005004392500000009,0.00021320275000000018,0.0007126730000000005,0.0006578986249999981,0.001160180999999997,0.0003917278749999992,0.000721171750000001,0.00017217699999999884,0.000493588499999999,9.695362500000113e-05,0.0003091898749999993,0.0008397326249999993,0.0003026746250000022,0.0001129882499999993,0.0009006353750000019
774,-9.760866666667115e-05,-1.0380000000001178e-05,-0.00015319033333332922,0.0005177603333333354,0.0002685260000000006,0.00037730600000000016,0.0006658276666666702,-0.00035136799999999546,0.00023582600000000397,0.0005305676666666652,0.00044027066666666977,0.00118070033333333,0.00011864400000000255,0.0008189260000000045,0.00017340300000000087,-0.0005564283333333326,0.00022551233333333295,0.0007487383333333315,0.0005825483333333312,0.0010636873333333258,0.00030913900000000515,0.0007828833333333321,0.00012519433333333196,0.0004199530000000027,0.00012855266666666972,0.0002774353333333328,0.0007669700000000046,0.0003856730000000028,8.778399999999879e-05,0.0009511383333333381
775,-6.431850000000001e-05,-6.5606e-05,-0.000175129,0.000491777,0.0002693155,0.000366038,0.0006306815,-0.00037602900000000006,0.00021806,0.0005728619999999999,0.000433965,0.00115213,0.000137951,0.0007897970000000001,0.0001949945,-0.000563766,0.00024368350000000003,0.0007170195,0.00061704,0.0012187925,0.0002844285,0.0007853854999999999,0.000221646,0.00040882799999999997,8.24e-05,0.00029567699999999994,0.000798104,0.0003745155,0.0001465925,0.000901914
776,-8.867899999999916e-05,-2.7890666666659613e-05,-0.0001712423333333358,0.00046020099999999754,0.0002833130000000002,0.00036729200000000067,0.0007039273333333365,-0.00035327266666666823,0.0002519759999999993,0.0005377749999999965,0.00044716333333333146,0.0011505196666666715,0.00014788733333333018,0.0008648453333333355,0.00019935333333333138,-0.0004854443333333287,0.00021911933333333103,0.0006939940000000025,0.0006224350000000003,0.0011308329999999923,0.00035570533333333424,0.0007874916666666679,0.00019732033333332705,0.0004571443333333344,9.28666666666672e-05,0.00024964533333332974,0.0008243606666666618,0.0003319473333333286,0.0001381503333333303,0.000906602333333332
777,-0.00013347449999999894,-6.616249999999808e-05,-0.00019822474999999984,0.00039337175000000096,0.0002910336249999999,0.0003680567500000001,0.0006067390000000025,-0.00041293087499999904,0.00027125237499999946,0.0004557162500000011,0.00046165512499999944,0.0011192112500000013,0.0001575774999999993,0.0008257265000000012,0.00021029074999999946,-0.0005245133749999985,0.00023962924999999924,0.0006885875000000005,0.0006405883749999997,0.0011130769999999992,0.0002924713750000014,0.0007485648750000009,0.00019494024999999906,0.0003436048750000025,0.00011856024999999957,0.0003242351249999979,0.000785872625,0.0003043151249999998,0.0001719429999999988,0.0010226526249999975
